"","Age","Temperature"
"7693",20.2138,7.79164166662334
"7694",20.2164,7.79420534244929
"7695",20.2168,7.79464005718279
"7696",20.2195,7.79785901701778
"7697",20.2226,7.80217450750366
"7698",20.2257,7.80716497811335
"7699",20.2273,7.81000911464308
"7700",20.2281,7.81150049360192
"7701",20.2288,7.81284359286995
"7702",20.2347,7.82559978909194
"7703",20.236,7.82876104368757
"7704",20.237,7.83128030270146
"7705",20.2371,7.8315364350311
"7706",20.2396,7.83818999624137
"7707",20.2421,7.84532948520835
"7708",20.2446,7.85296181350928
"7709",20.2448,7.85359390193678
"7710",20.2471,7.86109390635852
"7711",20.2495,7.86937728117292
"7712",20.2535,7.8842371347244
"7713",20.2545,7.88816072444305
"7714",20.257,7.89833963500559
"7715",20.2594,7.90861368956271
"7716",20.2623,7.92169349510613
"7717",20.2693,7.95632802514399
"7718",20.2727,7.97474781868734
"7719",20.2795,8.01480845555963
"7720",20.2798,8.01667638771915
"7721",20.283,8.03712021951457
"7722",20.2837,8.04171484330622
"7723",20.2849,8.04968958767339
"7724",20.2864,8.05982772749869
"7725",20.2898,8.08346990338394
"7726",20.29,8.08488796217009
"7727",20.2932,8.10796398663874
"7728",20.294,8.11384214004123
"7729",20.296,8.1287167536485
"7730",20.2966,8.13322720070571
"7731",20.2991,8.15224564323015
"7732",20.3,8.15917678591778
"7733",20.3003,8.16149664369109
"7734",20.3019,8.17394623658019
"7735",20.3034,8.18572998066627
"7736",20.3065,8.21039630298703
"7737",20.3096,8.23543287221298
"7738",20.3103,8.24113108846562
"7739",20.3126,8.2599552458847
"7740",20.314,8.2714815827963
"7741",20.3154,8.28305247772205
"7742",20.3157,8.28553719385904
"7743",20.3188,8.31130321267459
"7744",20.3195,8.31714038557954
"7745",20.3218,8.33635424579212
"7746",20.3232,8.34806761456341
"7747",20.3246,8.35978758537015
"7748",20.3249,8.36229930582458
"7749",20.3297,8.40244551804591
"7750",20.3358,8.45309101595713
"7751",20.3371,8.46378906109812
"7752",20.3387,8.47689530128735
"7753",20.3395,8.48342084523757
"7754",20.3402,8.4891144877117
"7755",20.3453,8.53007127161651
"7756",20.3461,8.53640108379532
"7757",20.3477,8.548973510445
"7758",20.3498,8.56528607782104
"7759",20.3501,8.56759794491819
"7760",20.3524,8.58515873927783
"7761",20.3534,8.59269946284349
"7762",20.3548,8.60315481042812
"7763",20.3571,8.6200599245381
"7764",20.3572,8.62078695443834
"7765",20.3595,8.63731598661244
"7766",20.3608,8.64648911851831
"7767",20.3617,8.6527649804059
"7768",20.3636,8.66580541558183
"7769",20.366,8.68185411079454
"7770",20.368,8.69484747634989
"7771",20.3681,8.69548773061896
"7772",20.3703,8.70933892496141
"7773",20.3708,8.71242304693673
"7774",20.3724,8.72212819940227
"7775",20.3775,8.75130873833957
"7776",20.381,8.76968120394201
"7777",20.3824,8.77662930388113
"7778",20.3845,8.78660384774266
"7779",20.3853,8.7902588923202
"7780",20.3879,8.80156907625463
"7781",20.391,8.81387715909005
"7782",20.3914,8.81536903957541
"7783",20.392,8.81756473947099
"7784",20.3968,8.83325808806737
"7785",20.3984,8.83772438920079
"7786",20.4018,8.84588708892289
"7787",20.4035,8.84927067054341
"7788",20.4053,8.85233101466211
"7789",20.4088,8.85669827868321
"7790",20.4101,8.85777331324685
"7791",20.4157,8.85887545344875
"7792",20.4168,8.8583981935997
"7793",20.4192,8.8565393368122
"7794",20.4227,8.85176799891058
"7795",20.4246,8.84813108377814
"7796",20.4269,8.84275585292073
"7797",20.4299,8.83418866205923
"7798",20.4319,8.82752722076478
"7799",20.4325,8.82538401574181
"7800",20.4369,8.80768604277226
"7801",20.4403,8.79170953156538
"7802",20.4419,8.78352662302634
"7803",20.4459,8.76128774157368
"7804",20.4489,8.74300918594213
"7805",20.4501,8.73533013371547
"7806",20.4519,8.7234303704228
"7807",20.4549,8.70261484528151
"7808",20.456,8.69468519081215
"7809",20.4579,8.68062619708614
"7810",20.4609,8.65752799602672
"7811",20.464,8.63256173184268
"7812",20.4654,8.62093934851766
"7813",20.467,8.60740350193793
"7814",20.4701,8.58044433405605
"7815",20.4717,8.56616996531237
"7816",20.4732,8.55257646635878
"7817",20.4762,8.52480843644127
"7818",20.4793,8.49535730188303
"7819",20.4796,8.49246889361599
"7820",20.4824,8.46520562596301
"7821",20.4835,8.45435149773633
"7822",20.4874,8.41527576051862
"7823",20.4946,8.34108864010653
"7824",20.4953,8.33375994571944
"7825",20.5008,8.27564105224431
"7826",20.5031,8.25111446682565
"7827",20.5038,8.24363083258631
"7828",20.5069,8.21041056288154
"7829",20.5103,8.17389060978608
"7830",20.5109,8.16744338755998
"7831",20.5139,8.13522560352551
"7832",20.5176,8.09560339528362
"7833",20.5188,8.08279799557938
"7834",20.5213,8.05621780544858
"7835",20.5249,8.01823723533639
"7836",20.5252,8.01509084489475
"7837",20.5256,8.01090058239875
"7838",20.5281,7.98484838125168
"7839",20.5286,7.97966826451179
"7840",20.5316,7.94882459615869
"7841",20.5317,7.94780391108026
"7842",20.5318,7.94678372948907
"7843",20.5343,7.92145015087052
"7844",20.537,7.89448834315475
"7845",20.5392,7.87285671765189
"7846",20.5396,7.86895839395727
"7847",20.5422,7.84389545048568
"7848",20.5443,7.82402151518797
"7849",20.5448,7.81934090018126
"7850",20.5468,7.80082473501814
"7851",20.5474,7.79533613316383
"7852",20.55,7.77192252530899
"7853",20.5507,7.7657252069528
"7854",20.5526,7.74914145442917
"7855",20.5552,7.72703432079627
"7856",20.5571,7.7113291163963
"7857",20.5578,7.70564248898903
"7858",20.5604,7.68500736649782
"7859",20.5648,7.65192623821526
"7860",20.5655,7.64688737566196
"7861",20.5699,7.61670647543245
"7862",20.5707,7.61150525101981
"7863",20.5758,7.58053929099262
"7864",20.5763,7.57771440879586
"7865",20.5809,7.55358718014379
"7866",20.5826,7.54554908951887
"7867",20.5851,7.5346259074803
"7868",20.5886,7.52119196090696
"7869",20.589,7.51979863040668
"7870",20.592,7.51028598885078
"7871",20.5954,7.50146126177397
"7872",20.5975,7.49701985267125
"7873",20.5988,7.4946476625568
"7874",20.6018,7.49024977969163
"7875",20.6022,7.48977497374532
"7876",20.6056,7.4867730439617
"7877",20.6069,7.48610491064134
"7878",20.6091,7.48556288516496
"7879",20.612,7.48595093112042
"7880",20.6125,7.4861417351331
"7881",20.6159,7.48837872967917
"7882",20.6171,7.48955100479434
"7883",20.6193,7.49220367507164
"7884",20.6222,7.4966682408655
"7885",20.6227,7.49754640081133
"7886",20.6258,7.50368113653733
"7887",20.6273,7.50706577649465
"7888",20.6285,7.50996332869322
"7889",20.6312,7.51708290565295
"7890",20.6325,7.52079913166198
"7891",20.634,7.5253130667539
"7892",20.6367,7.53402970417829
"7893",20.6376,7.53709935801447
"7894",20.6394,7.54347699447308
"7895",20.6421,7.55361977093672
"7896",20.6448,7.56442291073552
"7897",20.6476,7.57628606970963
"7898",20.6478,7.57715813338773
"7899",20.6503,7.588325651253
"7900",20.653,7.60091884135949
"7901",20.6554,7.61254913321653
"7902",20.6557,7.61403049993251
"7903",20.6564,7.61751012324551
"7904",20.658,7.62558226538029
"7905",20.6584,7.62762547326207
"7906",20.6604,7.63798672529133
"7907",20.6622,7.64751029879731
"7908",20.6661,7.66873872302102
"7909",20.6667,7.67207172150526
"7910",20.6699,7.69012196899992
"7911",20.6731,7.70859147358673
"7912",20.6737,7.71209642673153
"7913",20.6794,7.74595232224835
"7914",20.6813,7.75742708406075
"7915",20.6851,7.78058731258706
"7916",20.688,7.79840151538394
"7917",20.692,7.82308278527973
"7918",20.6927,7.82740767519865
"7919",20.6965,7.85087186169327
"7920",20.6999,7.87178880553625
"7921",20.7028,7.88951712226237
"7922",20.7046,7.90044835862322
"7923",20.7058,7.9076986682464
"7924",20.7117,7.94280230136799
"7925",20.7146,7.95964945988578
"7926",20.7175,7.97616968754622
"7927",20.7198,7.98901063516543
"7928",20.7205,7.99286917965504
"7929",20.7226,8.00429711304739
"7930",20.7234,8.00858984256745
"7931",20.7279,8.03205923122662
"7932",20.7299,8.04209270021378
"7933",20.7322,8.05330296866796
"7934",20.7352,8.06736286154439
"7935",20.7362,8.07190055621601
"7936",20.7381,8.08030734586905
"7937",20.7406,8.09092235055184
"7938",20.741,8.09257199511107
"7939",20.7425,8.09863468831835
"7940",20.7443,8.10564595985197
"7941",20.7488,8.12184859968399
"7942",20.7502,8.12648428472838
"7943",20.7534,8.13631825997417
"7944",20.7552,8.14136693448222
"7945",20.7566,8.1450458892765
"7946",20.7598,8.15264633387457
"7947",20.7615,8.15623305229413
"7948",20.763,8.159141763771
"7949",20.7662,8.16455684357679
"7950",20.7678,8.16686695359026
"7951",20.7708,8.17049774679477
"7952",20.772,8.17169783469398
"7953",20.7726,8.17224448186573
"7954",20.7752,8.17420650868059
"7955",20.7776,8.17543933349807
"7956",20.7826,8.17627107787848
"7957",20.7827,8.17626425366448
"7958",20.7847,8.1759383415239
"7959",20.7878,8.17473034723741
"7960",20.7887,8.17422231921313
"7961",20.79,8.17336539930552
"7962",20.7934,8.17044768675923
"7963",20.7989,8.16371808328286
"7964",20.8048,8.15386227354574
"7965",20.8059,8.15173495560576
"7966",20.8121,8.13811606849268
"7967",20.8137,8.13416638547077
"7968",20.8184,8.12157820473914
"7969",20.8197,8.11784406514455
"7970",20.8246,8.10282803933461
"7971",20.8271,8.09461383560914
"7972",20.8345,8.06824594237066
"7973",20.8397,8.04800430928832
"7974",20.8434,8.03280801657397
"7975",20.8484,8.01129994254609
"7976",20.8508,8.00060372007639
"7977",20.8556,7.9785395303667
"7978",20.857,7.97194479100036
"7979",20.8621,7.94735944774659
"7980",20.8657,7.9295141062422
"7981",20.8689,7.91334291134086
"7982",20.8744,7.88494369786825
"7983",20.881,7.85000810125069
"7984",20.8829,7.839806005392
"7985",20.8868,7.81869710366366
"7986",20.8888,7.80779604670134
"7987",20.8918,7.7913646089707
"7988",20.8948,7.77485539781057
"7989",20.8991,7.75109710139314
"7990",20.9008,7.74168488900368
"7991",20.9051,7.71786178828435
"7992",20.9068,7.70844696484615
"7993",20.908,7.70180558381502
"7994",20.9106,7.68743515272418
"7995",20.9128,7.67530405566524
"7996",20.915,7.66320757473378
"7997",20.917,7.65224754288705
"7998",20.9188,7.64241860458408
"7999",20.9205,7.63317035892718
"8000",20.9248,7.60995306882046
"8001",20.9259,7.60405941722073
"8002",20.926,7.6035246415665
"8003",20.9308,7.57806987331549
"8004",20.9356,7.55309176854095
"8005",20.9436,7.51274673941303
"8006",20.9487,7.48801515576432
"8007",20.9491,7.48611170060086
"8008",20.9547,7.46006390293805
"8009",20.9607,7.43350449438219
"8010",20.9655,7.41336825657287
"8011",20.9659,7.4117377517114
"8012",20.9721,7.38745795018228
"8013",20.9727,7.3852109906892
"8014",20.9816,7.35417583593159
"8015",20.9879,7.33499570053785
"8016",20.99,7.32915424875336
"8017",20.9957,7.31476858255379
"8018",21.0005,7.30439994331107
"8019",21.0014,7.30264084292853
"8020",21.0075,7.29227706163078
"8021",21.0109,7.2876575124744
"8022",21.014,7.28414991343756
"8023",21.0193,7.27967316259829
"8024",21.0205,7.27892074464381
"8025",21.0235,7.27745338190322
"8026",21.026,7.27667569521136
"8027",21.027,7.27647636111274
"8028",21.029,7.27626699601025
"8029",21.0319,7.27640594483644
"8030",21.0335,7.2767036167733
"8031",21.0387,7.27873294561467
"8032",21.0411,7.28020578798106
"8033",21.0476,7.28583941461146
"8034",21.0504,7.28898561492313
"8035",21.0566,7.2974343478227
"8036",21.0578,7.29929923163283
"8037",21.06,7.3029067064688
"8038",21.0626,7.30747946426734
"8039",21.0656,7.31316320175577
"8040",21.0728,7.32852085719218
"8041",21.0835,7.35554617385362
"8042",21.0855,7.36112020125362
"8043",21.0925,7.38184014764218
"8044",21.1015,7.41106976807584
"8045",21.1058,7.42598380670309
"8046",21.11,7.44110034457307
"8047",21.1136,7.45446612963991
"8048",21.1155,7.46166546195977
"8049",21.1183,7.47245029019185
"8050",21.1252,7.49986542404608
"8051",21.1269,7.50679152651928
"8052",21.1331,7.5325767315813
"8053",21.1349,7.54020759764329
"8054",21.1388,7.55694656514811
"8055",21.1436,7.5779041743105
"8056",21.1479,7.5969771381231
"8057",21.1494,7.60369053011539
"8058",21.1517,7.61403982107714
"8059",21.1565,7.63583437472182
"8060",21.1591,7.64773760545172
"8061",21.1595,7.64957433376155
"8062",21.1643,7.67171527455592
"8063",21.1688,7.69261251891991
"8064",21.1697,7.69680483902561
"8065",21.173,7.71220509822067
"8066",21.1758,7.72529878700381
"8067",21.1771,7.73138366516515
"8068",21.1818,7.7533957021457
"8069",21.184,7.76369759413795
"8070",21.1914,7.79827211363401
"8071",21.1941,7.8108344234966
"8072",21.1981,7.82936750073652
"8073",21.201,7.84273273172518
"8074",21.2014,7.84457083811949
"8075",21.2025,7.84961846986095
"8076",21.2051,7.86150451805372
"8077",21.2075,7.87241547916991
"8078",21.2081,7.87513341763811
"8079",21.2114,7.89000634220279
"8080",21.2125,7.89493385454816
"8081",21.2148,7.90518454663963
"8082",21.2181,7.91976000218339
"8083",21.2214,7.93416652297372
"8084",21.2248,7.94881724550848
"8085",21.2264,7.95563959166539
"8086",21.2284,7.96409917250303
"8087",21.2323,7.98036502322349
"8088",21.2324,7.98077793431653
"8089",21.2362,7.99630590301771
"8090",21.2373,8.00073993416319
"8091",21.24,8.01150216063064
"8092",21.2423,8.02052920268546
"8093",21.2434,8.02479912966863
"8094",21.2439,8.02672966850358
"8095",21.2463,8.03590549199176
"8096",21.2478,8.0415644554467
"8097",21.2517,8.05600689700983
"8098",21.2552,8.06863836831525
"8099",21.2556,8.07006229426205
"8100",21.2595,8.0837359610212
"8101",21.261,8.08889454097329
"8102",21.2631,8.09602359063452
"8103",21.2665,8.10733785310533
"8104",21.2699,8.11837327199229
"8105",21.2733,8.12913339258938
"8106",21.2767,8.13962171323217
"8107",21.28,8.14954498398799
"8108",21.2868,8.16920976683839
"8109",21.2902,8.17865368988224
"8110",21.2936,8.18784333162148
"8111",21.2942,8.18943890123585
"8112",21.297,8.1967822124004
"8113",21.3004,8.20547385977374
"8114",21.3041,8.21465560459193
"8115",21.3071,8.22189150386671
"8116",21.3101,8.2289430583295
"8117",21.3138,8.23738969736197
"8118",21.3172,8.24491139124928
"8119",21.3205,8.2519953851902
"8120",21.3239,8.25907447346347
"8121",21.3273,8.26593418773965
"8122",21.3306,8.27238568367954
"8123",21.3322,8.27544145420005
"8124",21.3332,8.27732757398326
"8125",21.3343,8.27938136147306
"8126",21.3373,8.28487196825715
"8127",21.339,8.28791214193376
"8128",21.3407,8.29090138745197
"8129",21.344,8.29656027992228
"8130",21.3474,8.30219505554607
"8131",21.3508,8.30763480429427
"8132",21.3541,8.31273138884947
"8133",21.3567,8.31662191252349
"8134",21.3573,8.31750427519706
"8135",21.3606,8.32225492257592
"8136",21.3617,8.32380034759551
"8137",21.3632,8.32587737592657
"8138",21.3671,8.33111562696976
"8139",21.3672,8.33124690555785
"8140",21.3704,8.33536833637204
"8141",21.373,8.33860519947222
"8142",21.3736,8.33933811410764
"8143",21.3769,8.34327621744601
"8144",21.3788,8.34547311373106
"8145",21.3801,8.34694698435938
"8146",21.3834,8.35058298388453
"8147",21.3867,8.35407036912241
"8148",21.3892,8.35661538436835
"8149",21.3899,8.35731322348542
"8150",21.3932,8.36051734846408
"8151",21.3941,8.3613669324887
"8152",21.3962,8.36330945951034
"8153",21.3965,8.36358244436591
"8154",21.3997,8.36642491715498
"8155",21.402,8.36839071753522
"8156",21.403,8.36922557509099
"8157",21.4062,8.37181769132407
"8158",21.4078,8.37306901500562
"8159",21.4095,8.37436639995184
"8160",21.4128,8.37679199565429
"8161",21.4131,8.37700651269316
"8162",21.4136,8.37736184756172
"8163",21.416,8.37902954450145
"8164",21.4193,8.38122203489834
"8165",21.4225,8.38323959510982
"8166",21.4252,8.38486102119686
"8167",21.4258,8.38521147945337
"8168",21.4291,8.38707613105269
"8169",21.4296,8.38734950269685
"8170",21.4323,8.38878625632785
"8171",21.434,8.38965968008607
"8172",21.4356,8.39046230362204
"8173",21.4375,8.39139378360193
"8174",21.4388,8.39201922898327
"8175",21.4421,8.3935715618928
"8176",21.4453,8.39504177574167
"8177",21.4463,8.39549671821631
"8178",21.4486,8.39653899018006
"8179",21.4507,8.39748972936496
"8180",21.4519,8.39803444633474
"8181",21.4551,8.39949963020718
"8182",21.456,8.39991662326155
"8183",21.458,8.40085387916887
"8184",21.4616,8.40258857123
"8185",21.4639,8.40373768710193
"8186",21.4649,8.40424911088776
"8187",21.4681,8.40594086551455
"8188",21.4683,8.40604964118382
"8189",21.4718,8.40801838024115
"8190",21.4727,8.40854606926117
"8191",21.4758,8.41043836037493
"8192",21.4798,8.4130698233708
"8193",21.4815,8.41425993544587
"8194",21.483,8.41534840377941
"8195",21.4878,8.41909309054639
"8196",21.4903,8.42121446967942
"8197",21.4918,8.42254785677878
"8198",21.493,8.4236486319829
"8199",21.4958,8.42634000246592
"8200",21.4998,8.43050101020232
"8201",21.5,8.43071930831964
"8202",21.5038,8.43506237328545
"8203",21.5066,8.43851038752672
"8204",21.5069,8.43889281923444
"8205",21.5094,8.44218078730784
"8206",21.5118,8.44551203286885
"8207",21.5143,8.44917158963605
"8208",21.5167,8.45287372326762
"8209",21.517,8.45334984865415
"8210",21.519,8.45660167859158
"8211",21.5211,8.46016455267939
"8212",21.5217,8.46121106579635
"8213",21.5255,8.46814260513703
"8214",21.5266,8.47024941334909
"8215",21.5286,8.47419885138891
"8216",21.5299,8.47684979361885
"8217",21.5316,8.48041813824007
"8218",21.534,8.48565641562366
"8219",21.5347,8.48722933992996
"8220",21.5365,8.49136933347113
"8221",21.539,8.49735146911817
"8222",21.5394,8.49833409397872
"8223",21.5414,8.50335470053135
"8224",21.5441,8.51042181701134
"8225",21.5469,8.51811123574825
"8226",21.5497,8.5261784549549
"8227",21.55,8.52706565914492
"8228",21.5525,8.53463425079461
"8229",21.5537,8.53837979179528
"8230",21.5553,8.54348942593815
"8231",21.5573,8.55006503979349
"8232",21.5585,8.55411250348705
"8233",21.5609,8.56244109274773
"8234",21.5632,8.5707202350061
"8235",21.5637,8.57255918703502
"8236",21.5665,8.58311984918786
"8237",21.568,8.58896314399169
"8238",21.5693,8.59413386692369
"8239",21.57,8.59695947206052
"8240",21.5721,8.60561204406507
"8241",21.5728,8.60855538212672
"8242",21.5749,8.61756518332861
"8243",21.5775,8.62909924099946
"8244",21.5777,8.63000407600769
"8245",21.5798,8.63965560289315
"8246",21.5811,8.64576468294293
"8247",21.5814,8.64718864936709
"8248",21.5823,8.65149180913154
"8249",21.5833,8.65632713207547
"8250",21.5863,8.67116073866945
"8251",21.587,8.67468979693383
"8252",21.5895,8.6874917666217
"8253",21.5927,8.70430300721979
"8254",21.5953,8.71828423713024
"8255",21.5975,8.73032044139926
"8256",21.5991,8.73918357365157
"8257",21.6013,8.75150934225552
"8258",21.6023,8.75716158632502
"8259",21.6055,8.77543722771821
"8260",21.6061,8.77889334224043
"8261",21.6087,8.79396483920581
"8262",21.6089,8.79513013735902
"8263",21.6119,8.81269877432243
"8264",21.614,8.82508308563006
"8265",21.6141,8.82567432071192
"8266",21.6156,8.83455721850606
"8267",21.6183,8.85060301939831
"8268",21.6193,8.85655989642829
"8269",21.6215,8.86968202948085
"8270",21.6229,8.87803924272923
"8271",21.6246,8.88818789295705
"8272",21.6266,8.90011955903914
"8273",21.627,8.9025039564657
"8274",21.6278,8.9072700743907
"8275",21.6303,8.92213432404716
"8276",21.6311,8.92687879676651
"8277",21.6344,8.94636710482413
"8278",21.6346,8.9475432426058
"8279",21.6376,8.9651025400706
"8280",21.6378,8.96626713887688
"8281",21.6411,8.98535697465632
"8282",21.6412,8.98593146548405
